game_id,week,start_date,home_team,away_team,neutral,spread_home_minus_away,total_points,home_points,away_points,home_win_prob,home_moneyline,away_moneyline,model_spread,model_total,model_home_points,model_away_points,model_home_win_prob,model_home_moneyline,model_away_moneyline,market_spread,market_total,market_primary_provider,market_provider_lines,market_providers,market_provider_count,prob_sigma,spread_vs_market,total_vs_market,weather_condition,weather_temp,weather_wind,weather_total_adj,spread_edge,spread_edge_abs,spread_edge_direction,total_edge,total_edge_abs,win_prob_edge,win_prob_edge_abs,provider_count
401752898,11,2025-11-08T20:30:00.000Z,Iowa,Oregon,False,-7.481944438957461,42.78090504478828,17.649480302915407,25.13142474187287,0.31725616417475166,215.20270145142965,-215.20270145142965,-8.136574064929102,43.63484174131379,17.749133838192346,25.885707903121446,0.30258540796992683,230.4852030734368,-230.4852030734368,-6.5,41.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -255, ""home_moneyline"": 211, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""spread_price_away"": -114, ""spread_price_home"": -106, ""total"": 41.5, ""total_price_over"": -120, ""total_price_under"": 100}, ""Bovada"": {""away_moneyline"": -230.0, ""home_moneyline"": 190.0, ""last_updated"": null, ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 41.5}, ""DraftKings"": {""away_moneyline"": -250.0, ""home_moneyline"": 205.0, ""last_updated"": null, ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 41.5}, ""ESPN Bet"": {""away_moneyline"": -240.0, ""home_moneyline"": 200.0, ""last_updated"": null, ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 42.5}, ""FanDuel"": {""away_moneyline"": -240, ""home_moneyline"": 198, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 42.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -252, ""home_moneyline"": 210, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""spread_price_away"": -114, ""spread_price_home"": 100, ""total"": 41.5, ""total_price_over"": -111, ""total_price_under"": -105}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-0.981944438957461,1.2809050447882768,,57.7,17.9,-2.7349799999999997,-0.981944438957461,0.981944438957461,away,1.2809050447882768,1.2809050447882768,,,6
401756943,11,2025-11-08T20:30:00.000Z,Arizona,Kansas,False,4.937844918040229,59.025728423544585,31.981786670792406,27.04394175275218,0.6231404328779162,-165.35083284114944,165.35083284114944,4.563074863400381,60.04288070590765,32.30297778465402,27.73990292125363,0.614064022536661,-159.11033394003607,159.11033394003607,5.5,57.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 170, ""home_moneyline"": -195, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 4.5, ""spread_home"": -4.5, ""spread_price_away"": -106, ""spread_price_home"": -114, ""total"": 57.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 180.0, ""home_moneyline"": -220.0, ""last_updated"": null, ""spread_away"": 5.0, ""spread_home"": -5.0, ""total"": 57.0}, ""DraftKings"": {""away_moneyline"": 170.0, ""home_moneyline"": -205.0, ""last_updated"": null, ""spread_away"": 5.5, ""spread_home"": -5.5, ""total"": 57.5}, ""ESPN Bet"": {""away_moneyline"": 175.0, ""home_moneyline"": -210.0, ""last_updated"": null, ""spread_away"": 5.5, ""spread_home"": -5.5, ""total"": 57.5}, ""FanDuel"": {""away_moneyline"": 166, ""home_moneyline"": -198, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 5.5, ""spread_home"": -5.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 57.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Pinnacle"": {""away_moneyline"": 167, ""home_moneyline"": -196, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 4.5, ""spread_home"": -4.5, ""spread_price_away"": -103, ""spread_price_home"": -111, ""total"": 57.0, ""total_price_over"": -110, ""total_price_under"": -106}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-0.5621550819597712,1.5257284235445852,,,,,-0.5621550819597712,0.5621550819597712,away,1.5257284235445852,1.5257284235445852,,,6
401756944,11,2025-11-08T20:30:00.000Z,TCU,Iowa State,False,4.322706566018863,54.93258539813214,29.627645982075503,25.304939416056637,0.6082092419616846,-155.23828203783316,155.23828203783316,2.2045109433647716,53.22097566355357,27.71274330345917,25.508232360094397,0.5556974612387224,-125.07186269698472,125.07186269698472,7.5,57.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 245, ""home_moneyline"": -300, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -109, ""spread_price_home"": -111, ""total"": 56.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": 190.0, ""home_moneyline"": -230.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 57.5}, ""DraftKings"": {""away_moneyline"": 225.0, ""home_moneyline"": -278.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 57.5}, ""ESPN Bet"": {""away_moneyline"": 225.0, ""home_moneyline"": -275.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 57.5}, ""FanDuel"": {""away_moneyline"": 225, ""home_moneyline"": -275, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -118, ""spread_price_home"": -104, ""total"": 57.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 237, ""home_moneyline"": -290, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -113, ""spread_price_home"": -101, ""total"": 57.0, ""total_price_over"": -116, ""total_price_under"": -101}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-3.177293433981137,-2.56741460186786,,,,,-3.177293433981137,3.177293433981137,away,-2.56741460186786,2.56741460186786,,,6
401754587,11,2025-11-08T20:30:00.000Z,Miami,Syracuse,False,25.2812425109144,47.578597189458975,36.429919850186685,11.14867733927229,0.9458972450138292,-1748.3347109691736,1748.3347109691736,23.135404184857332,48.29766198243163,35.71653308364448,12.58112889878715,0.9292150341216837,-1312.7293664576482,1312.7293664576482,28.5,46.5,DraftKings,"{""BetOnline"": {""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.5, ""spread_home"": -28.5, ""spread_price_away"": -113, ""spread_price_home"": -107, ""total"": 46.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": null, ""spread_away"": 28.5, ""spread_home"": -28.5, ""total"": 46.0}, ""DraftKings"": {""away_moneyline"": 1800.0, ""home_moneyline"": -5000.0, ""last_updated"": null, ""spread_away"": 28.5, ""spread_home"": -28.5, ""total"": 46.5}, ""ESPN Bet"": {""away_moneyline"": 2500.0, ""home_moneyline"": -10000.0, ""last_updated"": null, ""spread_away"": 28.5, ""spread_home"": -28.5, ""total"": 46.5}, ""FanDuel"": {""away_moneyline"": 2800, ""home_moneyline"": -10000, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.5, ""spread_home"": -28.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 46.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.5, ""spread_home"": -28.5, ""spread_price_away"": -108, ""spread_price_home"": -106, ""total"": 45.5, ""total_price_over"": -118, ""total_price_under"": 101}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-3.2187574890856006,1.078597189458975,cloudy,81.7,8.1,-0.3545600000000003,-3.2187574890856006,3.2187574890856006,away,1.078597189458975,1.078597189458975,,,6
401757298,11,2025-11-08T21:00:00.000Z,New Mexico State,Kennesaw State,False,-8.630167469112875,48.04218451823118,19.706008524559152,28.33617599367203,0.29172896517254887,242.78392596653205,-242.78392596653205,-8.050279115188124,45.07030753038531,18.51001420759859,26.560293322786716,0.3045018862633065,228.4051906119517,-228.40519061195175,-9.5,52.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -350, ""home_moneyline"": 280, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -9.5, ""spread_home"": 9.5, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 52.0, ""total_price_over"": -104, ""total_price_under"": -116}, ""Bovada"": {""away_moneyline"": -270.0, ""home_moneyline"": 220.0, ""last_updated"": null, ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 52.0}, ""DraftKings"": {""away_moneyline"": -340.0, ""home_moneyline"": 270.0, ""last_updated"": null, ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 52.5}, ""ESPN Bet"": {""away_moneyline"": -380.0, ""home_moneyline"": 290.0, ""last_updated"": null, ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 52.5}, ""FanDuel"": {""away_moneyline"": -360, ""home_moneyline"": 290, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -9.5, ""spread_home"": 9.5, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 52.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Pinnacle"": {""away_moneyline"": -347, ""home_moneyline"": 277, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -9.5, ""spread_home"": 9.5, ""spread_price_away"": -113, ""spread_price_home"": -101, ""total"": 52.5, ""total_price_over"": -103, ""total_price_under"": -113}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,0.8698325308871251,-4.457815481768819,,,,,0.8698325308871251,0.8698325308871251,home,-4.457815481768819,4.457815481768819,,,6
401752764,11,2025-11-08T21:00:00.000Z,Vanderbilt,Auburn,False,4.6970947213746115,46.78938732114118,25.743241021257894,21.046146299883283,0.6173172647449814,-161.31306899267432,161.31306899267432,3.8284912022910187,47.648978868568626,25.738735035429823,21.910243833138804,0.5960954615883126,-147.58325418486163,147.58325418486163,6.0,45.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 192, ""home_moneyline"": -230, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -118, ""spread_price_home"": -102, ""total"": 45.0, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": 225.0, ""home_moneyline"": -275.0, ""last_updated"": null, ""spread_away"": 6.0, ""spread_home"": -6.0, ""total"": 45.0}, ""DraftKings"": {""away_moneyline"": 185.0, ""home_moneyline"": -225.0, ""last_updated"": null, ""spread_away"": 6.0, ""spread_home"": -6.0, ""total"": 45.5}, ""ESPN Bet"": {""away_moneyline"": 200.0, ""home_moneyline"": -240.0, ""last_updated"": null, ""spread_away"": 6.5, ""spread_home"": -6.5, ""total"": 45.5}, ""FanDuel"": {""away_moneyline"": 200, ""home_moneyline"": -245, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 45.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 187, ""home_moneyline"": -222, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 6.5, ""spread_home"": -6.5, ""spread_price_away"": -114, ""spread_price_home"": 100, ""total"": 45.0, ""total_price_over"": -110, ""total_price_under"": -106}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.3029052786253885,1.2893873211411773,,,,,-1.3029052786253885,1.3029052786253885,away,1.2893873211411773,1.2893873211411773,,,6
401761645,11,2025-11-08T21:00:00.000Z,Coastal Carolina,Georgia State,False,10.839059639396112,56.274106091141505,33.55658286526881,22.717523225872696,0.7544903915416026,-307.31603389341643,307.31603389341643,13.065099398993521,55.456843485235844,34.26097144211468,21.195872043121163,0.7967662392072618,-392.0442332510982,392.0442332510982,7.5,57.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 245, ""home_moneyline"": -300, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 57.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Bovada"": {""away_moneyline"": 240.0, ""home_moneyline"": -290.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 57.0}, ""DraftKings"": {""away_moneyline"": 240.0, ""home_moneyline"": -298.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 57.5}, ""ESPN Bet"": {""away_moneyline"": 240.0, ""home_moneyline"": -290.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 56.5}, ""FanDuel"": {""away_moneyline"": 225, ""home_moneyline"": -275, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -120, ""spread_price_home"": -102, ""total"": 57.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Pinnacle"": {""away_moneyline"": 237, ""home_moneyline"": -290, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -110, ""spread_price_home"": -104, ""total"": 57.5, ""total_price_over"": -104, ""total_price_under"": -112}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,3.339059639396112,-1.2258939088584953,,,,,3.339059639396112,3.339059639396112,home,-1.2258939088584953,1.2258939088584953,,,6
401754588,11,2025-11-08T21:30:00.000Z,North Carolina,Stanford,False,6.177848949000411,44.54295370152633,25.36040132526337,19.182552376262958,0.6526652578074039,-187.9067016697981,187.9067016697981,5.2964149150006845,45.90492283587721,25.600668875438945,20.304253960438263,0.6317613273804842,-171.56300365911167,171.56300365911167,7.5,42.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 245, ""home_moneyline"": -300, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -108, ""spread_price_home"": -112, ""total"": 42.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 260.0, ""home_moneyline"": -320.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 42.5}, ""DraftKings"": {""away_moneyline"": 250.0, ""home_moneyline"": -310.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 42.5}, ""ESPN Bet"": {""away_moneyline"": 240.0, ""home_moneyline"": -290.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 42.5}, ""FanDuel"": {""away_moneyline"": 240, ""home_moneyline"": -295, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 42.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 249, ""home_moneyline"": -307, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -106, ""spread_price_home"": -108, ""total"": 42.0, ""total_price_over"": -115, ""total_price_under"": -101}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.3221510509995893,2.0429537015263293,,,,,-1.3221510509995893,1.3221510509995893,away,2.0429537015263293,2.0429537015263293,,,6
401752899,11,2025-11-08T21:30:00.000Z,Wisconsin,Washington,False,-9.541857229861245,41.88541265157865,16.171777710858702,25.713634940719945,0.2721685915941691,267.4193242294104,-267.41932422941034,-8.903095383102075,40.14235441929775,15.619629518097838,24.522724901199915,0.28580499145206795,249.88892073555996,-249.88892073555996,-10.5,44.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -410, ""home_moneyline"": 324, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -11.0, ""spread_home"": 11.0, ""spread_price_away"": -108, ""spread_price_home"": -112, ""total"": 44.0, ""total_price_over"": -120, ""total_price_under"": 100}, ""Bovada"": {""away_moneyline"": -420.0, ""home_moneyline"": 315.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 44.5}, ""DraftKings"": {""away_moneyline"": -425.0, ""home_moneyline"": 330.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 44.5}, ""ESPN Bet"": {""away_moneyline"": -450.0, ""home_moneyline"": 340.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 44.5}, ""FanDuel"": {""away_moneyline"": -450, ""home_moneyline"": 350, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 44.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -403, ""home_moneyline"": 314, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -11.0, ""spread_home"": 11.0, ""spread_price_away"": -102, ""spread_price_home"": -112, ""total"": 44.0, ""total_price_over"": -118, ""total_price_under"": 101}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,0.958142770138755,-2.6145873484213524,,40.8,6.3,-4.618320000000001,0.958142770138755,0.958142770138755,home,-2.6145873484213524,2.6145873484213524,,,6
401761648,11,2025-11-08T22:00:00.000Z,Louisiana,Texas State,False,0.5045755261285638,62.12673815406178,31.315656840095173,30.81108131396661,0.5127877218119533,-105.24934300075981,105.24934300075981,2.8409592102142733,61.211230256769646,32.02609473349196,29.185135523277687,0.5716230910682225,-133.43928656043832,133.43928656043832,-3.0,63.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -145, ""home_moneyline"": 125, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -3.0, ""spread_home"": 3.0, ""spread_price_away"": -118, ""spread_price_home"": -102, ""total"": 63.0, ""total_price_over"": -107, ""total_price_under"": -113}, ""Bovada"": {""away_moneyline"": -130.0, ""home_moneyline"": 110.0, ""last_updated"": null, ""spread_away"": -3.0, ""spread_home"": 3.0, ""total"": 63.5}, ""DraftKings"": {""away_moneyline"": -155.0, ""home_moneyline"": 130.0, ""last_updated"": null, ""spread_away"": -3.0, ""spread_home"": 3.0, ""total"": 63.5}, ""ESPN Bet"": {""away_moneyline"": -150.0, ""home_moneyline"": 130.0, ""last_updated"": null, ""spread_away"": -3.5, ""spread_home"": 3.5, ""total"": 63.5}, ""FanDuel"": {""away_moneyline"": -154, ""home_moneyline"": 130, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -3.5, ""spread_home"": 3.5, ""spread_price_away"": -102, ""spread_price_home"": -120, ""total"": 63.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -158, ""home_moneyline"": 137, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -3.0, ""spread_home"": 3.0, ""spread_price_away"": -114, ""spread_price_home"": -101, ""total"": 63.0, ""total_price_over"": -111, ""total_price_under"": -105}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,3.504575526128564,-1.3732618459382167,,80.4,9.2,-0.28808000000000017,3.504575526128564,3.504575526128564,home,-1.3732618459382167,1.3732618459382167,,,6
401760406,11,2025-11-08T23:00:00.000Z,San José State,Air Force,False,2.7762192920138684,61.07943690315665,31.92782809758526,29.15160880557139,0.5700079955237277,-132.56246385743708,132.56246385743708,0.9603654866897802,57.46572817192774,29.213046829308762,28.25268134261898,0.5243281168806592,-110.22894888010671,110.22894888010671,5.5,66.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 183, ""home_moneyline"": -215, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 5.5, ""spread_home"": -5.5, ""spread_price_away"": -107, ""spread_price_home"": -113, ""total"": 66.0, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": 170.0, ""home_moneyline"": -200.0, ""last_updated"": null, ""spread_away"": 5.0, ""spread_home"": -5.0, ""total"": 66.0}, ""DraftKings"": {""away_moneyline"": 180.0, ""home_moneyline"": -218.0, ""last_updated"": null, ""spread_away"": 5.5, ""spread_home"": -5.5, ""total"": 66.5}, ""ESPN Bet"": {""away_moneyline"": 175.0, ""home_moneyline"": -210.0, ""last_updated"": null, ""spread_away"": 5.5, ""spread_home"": -5.5, ""total"": 66.5}, ""FanDuel"": {""away_moneyline"": 172, ""home_moneyline"": -205, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 5.5, ""spread_home"": -5.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 66.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 183, ""home_moneyline"": -217, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 4.5, ""spread_home"": -4.5, ""spread_price_away"": 101, ""spread_price_home"": -115, ""total"": 66.5, ""total_price_over"": -104, ""total_price_under"": -112}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-2.7237807079861316,-5.4205630968433525,,,,,-2.7237807079861316,2.7237807079861316,away,-5.4205630968433525,5.4205630968433525,,,6
401754585,11,2025-11-09T00:00:00.000Z,Louisville,California,False,19.874702955549527,54.2844901255781,37.07959654056381,17.20489358501429,0.8966681068833466,-867.7554236532575,867.7554236532575,20.791171592582543,57.474150209296845,39.1326609009397,18.341489308357147,0.9067531049932158,-972.421767960472,972.421767960472,18.5,49.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 709, ""home_moneyline"": -1100, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 18.5, ""spread_home"": -18.5, ""spread_price_away"": -113, ""spread_price_home"": -107, ""total"": 49.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 700.0, ""home_moneyline"": -1200.0, ""last_updated"": null, ""spread_away"": 18.0, ""spread_home"": -18.0, ""total"": 49.5}, ""DraftKings"": {""away_moneyline"": 700.0, ""home_moneyline"": -1100.0, ""last_updated"": null, ""spread_away"": 18.5, ""spread_home"": -18.5, ""total"": 49.5}, ""ESPN Bet"": {""away_moneyline"": 600.0, ""home_moneyline"": -1000.0, ""last_updated"": null, ""spread_away"": 18.5, ""spread_home"": -18.5, ""total"": 49.5}, ""FanDuel"": {""away_moneyline"": 700, ""home_moneyline"": -1100, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 18.5, ""spread_home"": -18.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 49.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 660, ""home_moneyline"": -1045, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 18.5, ""spread_home"": -18.5, ""spread_price_away"": -112, ""spread_price_home"": -102, ""total"": 49.5, ""total_price_over"": -105, ""total_price_under"": -111}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,1.3747029555495267,4.7844901255781025,,,,,1.3747029555495267,1.3747029555495267,home,4.7844901255781025,4.7844901255781025,,,6
401754586,11,2025-11-09T00:00:00.000Z,Clemson,Florida State,False,1.6362871931959546,52.3821331841598,27.009210188677876,25.37292299548192,0.5414017891308293,-118.05580054591204,118.05580054591204,1.7271453219932575,49.636888640266335,25.682016981129795,23.95487165913654,0.5436917355417037,-119.15009608409002,119.15009608409002,1.5,56.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -102, ""home_moneyline"": -118, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.0, ""spread_home"": -1.0, ""spread_price_away"": -107, ""spread_price_home"": -113, ""total"": 56.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 115.0, ""home_moneyline"": -135.0, ""last_updated"": null, ""spread_away"": 2.0, ""spread_home"": -2.0, ""total"": 56.5}, ""DraftKings"": {""away_moneyline"": 100.0, ""home_moneyline"": -120.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 56.5}, ""ESPN Bet"": {""away_moneyline"": -105.0, ""home_moneyline"": -120.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 56.5}, ""FanDuel"": {""away_moneyline"": 100, ""home_moneyline"": -118, ""last_updated"": ""2025-11-08T01:55:05Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 56.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 107, ""home_moneyline"": -122, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -104, ""spread_price_home"": -110, ""total"": 56.0, ""total_price_over"": -116, ""total_price_under"": 100}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,0.13628719319595461,-4.117866815840202,,63.7,4.9,-1.96,0.13628719319595461,0.13628719319595461,home,-4.117866815840202,4.117866815840202,,,6
